date,symbol,position_size,net_pnl,net_roi,notes
2021-01-14,KPTI,868.68,-13,-1.49,
2021-01-27,INSG,1585.52,-45,-2.8,
2021-01-27,GOGO,1151.32,154,13.37,
2021-01-27,HAAC,3538.56,500,14.1,
2021-02-01,NNOX,1944.18,-45,-2.3,
2021-02-02,LLNW,1290.74,-145,-11.23,Need a tighter stop
2021-01-08,AMD,2061.69,-75,-3.63,
2021-01-08,PINS,2286.96,-321,-14,Cut trade sooner
2021-01-08,KPTI,1052.2,100,10,
2021-02-08,OTRK,1002.39,-50,-5,
2021-02-10,ELMS,417.13,-41,-9.8,
2021-02-11,NNOX,2194.72,-321,-14.6,Too large a loss
2021-02-12,LLNW,1240.51,-98,-7.89,
2021-03-01,DMTK,3294.23,754,22.8,Earnings jump
2021-03-11,ROKU,1258.88,89,7,
2021-04-08,INSG,2957.5,1500,50.7,Great trade out of cup and handle
2021-04-25,CRWD,3211.2,-23,-0.7,
2021-04-25,NET,5894.99,578,9.8,
2021-04-28,NVCR,986.34,-164,-16.6,Too big a loss